contents_id	contents_name	uniq_events	uniq_users	nav_instability_rate	memo_rate	marker_rate	rec_open_rate	rec_click_through_rate	quiz_rate	median_gap	z_nav_instability_rate	z_memo_rate	z_rec_open_rate	z_median_gap	z_rec_click_through_rate	pilot_friction_score
75806e8a1c04cad241934a374c1359c0	1219後期数Ｓ「二次関数（復習）」	1034	34	0.176983	0.27853	0	0	0	0	1	0.8257020688832835	-0.1992971455272479	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.36297210621222187
5abdf8b8520b71f3a528c7547ee92428	11_立体の中を動く球	16076	113	0.015987	0.768226	6.2e-05	6.2e-05	0	0	1	-0.6097411461957065	1.2193643761449036	-0.20447509580945233	-0.2247366995705047	-0.181740525870158	0.362151960439398
da94cbeff56cfda50785df477941308b	3_部分分数の和	5967	96	0.02363	0.73521	0	0.000168	0	0	1	-0.54159602151653	1.1237162009514619	-0.17718599824162073	-0.2247366995705047	-0.181740525870158	0.36193800749296445
5c8e07660e3000f141dda8b83107ed6e	R7_1年_冬課題【解答】	11285	121	0.249269	0.038635	0.000177	0.000177	0	0	1	1.470205337568219	-0.8942789418693475	-0.1748689993915218	-0.2247366995705047	-0.181740525870158	0.3580612226070029
74306eef5860833e2e47ff169a73b45b	【2冬】 2018年度　本試験　英語【筆記】 第６問	2886	106	0.056133	0.091476	0.009356	0.002426	0	0.233195	2	-0.2517986922679	-0.7411972473758696	0.4041232688165283	0.7587884265068656	-0.181740525870158	0.35165628154978246
147540e129e096fa91700e9db6588354	4_データの活用(確率の意味)	7961	70	0.009421	0.790227	0	0	0	0	1	-0.6682837196149757	1.2831018216995111	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.35138528494072174
eda80a3d5b344bc40f3bc04f65b7a357	4章 関数y=ax2（R7用 未来へひろがる数学3）	3486	36	0.158921	0.329891	0	0	0	0	1	0.6646609538819375	-0.05050304793485717	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.3507250888032666
80c94c09453dfe07681fde78e769353f	R7 No.24(0309)解説	1309	35	0.018335	0.762414	0	0	0	0	1	-0.5888063362066045	1.2025268672333371	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.3502877138829189
66e8ba8216a1e152d72653d99a4f03ab	R7_2年夏休みの演習課題（A問題,一次関数）	34862	132	0.196231	0.185876	0.00066	0.000316	0	0.048219	1	0.9973175810937756	-0.46771809368490386	-0.1390842393733275	-0.2247366995705047	-0.181740525870158	0.34751907433519746
dc16622ddc767e6bc1200fe5df2fbdfb	MES放送用 大問９	9470	117	0.009504	0.778986	0.000106	0.000106	0	0	1	-0.6675436901306931	1.2505363644257805	-0.19314754587563543	-0.2247366995705047	-0.181740525870158	0.34684895471910526
cae82d4350cc23aca7fc9ae38dab38ab	22_１年数学「空間図形」週末課題No.22解答例	393	30	0.155216	0	0	0	0	0	2	0.6316271076257095	-1.0062055001622547	-0.22043664344346706	0.7587884265068656	-0.181740525870158	0.34551391639701134
a8f8f60264024dca151f164729b76c0b	0527図形の調べ方「角度演習２」	7409	37	0.011742	0.780807	0	0	0	0	1	-0.6475896421087125	1.255811846829078	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.34478938757655175
c88d8d0a6097754525e02c2246d8d27f	0530円の性質「2円の共通外接円」	3448	34	0.00029	0.815835	0	0	0	0	1	-0.749695878903941	1.3572888361880517	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.34416014014029706
2b24d495052a8ce66358eb576b8912c8	No.0(0417)	6467	40	0.000309	0.81568	0	0	0	0	1	-0.7495264745641654	1.3568397973234108	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.3438805056154316
0ae1dd3954ee840075de1395771b6c9c	1117, 1118 7MES	3983	114	0.247803	0.009038	0.003766	0.000502	0	0	1	1.4571344553518546	-0.9800221888162914	-0.09119959647128337	-0.2247366995705047	-0.181740525870158	0.34291649636393307
58d4d1e7b1e97b258c9ed0b37e02d087	0502図形と相似「etime  アーチを作る」	9177	42	0.00632	0.776615	0.000218	0.000218	0	0	1	-0.6959322910699183	1.2436675183092418	-0.1643137824077379	-0.2247366995705047	-0.181740525870158	0.340425271131239
11f524c3fbfeeca4aa916edcb6b6392e	MES放送用 大問５	5851	117	0.012306	0.777132	0.001538	0	0	0	1	-0.6425610080227443	1.245165280199689	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.33917145503313106
32b30a250abd6331e03a2a1f16466346	ELEMENTⅡ L2 S12	2741	54	0.059103	0.019701	0.231302	0.016053	0.909091	0.191536	5	-0.22531811915562022	-0.9491312119539316	3.9123169721829574	3.709363804738977	6.109332781107866	0.33789866470451724
a8abb4bb284b5b27aa7cb790dc20f80b	0425図形と相似「中点連結定理」	7935	41	0.013611	0.772023	0	0	0	0	1	-0.6309256046855304	1.2303643798161388	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.33600595798679467
feab05aa91085b7a8012516bc3533958	Johnny Crow\'s Garden	1297	30	0.175019	0.000771	0.047803	0.003084	0	0.003855	1	0.8081910097612237	-1.003971893938783	0.5735216291904264	-0.2247366995705047	-0.181740525870158	0.33474457131252044
7dc1c7653ac42a05642a667959c12239	0627 三平方の定理「円の性質」	4225	37	0.011361	0.778462	0	0	0	0	1	-0.650986644922106	1.2490183233608012	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.3345988612948815
a3ab4ff8fa4deed2e3bae3a5077675f0	R7 春課題B（入試問題編）	16887	107	0.16036	0.282999	0	0.000415	0	0.045656	1	0.6774911036154628	-0.18635034110092452	-0.1135972520222395	-0.2247366995705047	-0.181740525870158	0.33454733679195214
07c5807d0d927dcd0980f86024e5208b	16_正の数負の数(部分分数分解 2)	3830	37	0	0.743342	0.000522	0.000783	0	0	1	-0.7522815240899885	1.1472748077079757	-0.018857743484861824	-0.2247366995705047	-0.181740525870158	0.33313936643277875
f76a89f0cb91bc419542ce9fa43902dc	0502図形と相似「etime  アーチを作る」	4057	38	0.008627	0.764358	0	0.000246	0	0	1	-0.6753630378140162	1.2081586837034137	-0.15710534154076347	-0.2247366995705047	-0.181740525870158	0.33269413064828735
883e881bb4d22a7add958f2d6b052c9f	0527円の性質「内接円・外接円」	3976	39	0.020121	0.750252	0	0	0	0	1	-0.5728823282677049	1.16729324999616	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.3309781045846413
be767243ca8f574c740fb4c26cc6dceb	1006後期数Ｓ「01 平方完成」	6246	38	0.022414	0.727666	0	0.00016	0	0	1	-0.5524378992621637	1.1018610448556498	-0.17924555277504198	-0.2247366995705047	-0.181740525870158	0.3271814191180975
66368270ffd51418ec58bd793f2d9b1b	0423図形と相似「正三角形の分割問題」発展演習	6241	37	0.01394	0.767345	0	0	0	0	1	-0.6279922348020489	1.2168120971787837	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.32538704523292106
03f544613917945245041ea1581df0c2	A flower book	3319	75	0.126845	0	0.000603	0.000904	0	0.003917	2	0.3786707642693155	-1.0062055001622547	0.012293018833134646	0.7587884265068656	-0.181740525870158	0.3252872353172189
9a1de01f893e0d2551ecbb7ce4dc963e	[STEP中3]第7章 三平方の定理	3557	44	0.346922	0.081811	0	0	0	0	0	2.3408812318892496	-0.7691969933549287	-0.22043664344346706	-1.208261825647875	-0.181740525870158	0.3247262953131368
6463c88460bd63bbe256e495c63aa40b	ELEMENT I U5 Snece12	1466	38	0.148022	0.050477	0.137108	0.003411	0	0	1	0.567485274975965	-0.8599723726107837	0.6577059207440201	-0.2247366995705047	-0.181740525870158	0.3222226494088547
2e2c080d5490760af59d0baf5acbb84e	R7_NH2_補充リーディングワークシート自習課題５０分用11-15	4251	34	0.016937	0.756763	0.019525	0	0	0	1	-0.6012709292069301	1.1861557793360102	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.32145203298526637
d961e9f236177d65d21100592edb0769	250603	14019	39	0.012982	0.749911	0.000499	0.000214	0	0.045296	1	-0.6365337799338887	1.1663053644939498	-0.1653435596744485	-0.2247366995705047	-0.181740525870158	0.32143185118526596
97008ea27052082be055447be9e85612	029_３年数学「難関入試問題に挑戦」週末課題No.029模範解答&生徒解答	2914	98	0.152368	0	0	0	0	0	2	0.6062342886951463	-1.0062055001622547	-0.22043664344346706	0.7587884265068656	-0.181740525870158	0.3201210974664481
ce052ea95dfe35291c6fa7fcf8819492	1_等差数列	6025	109	0.026224	0.682656	0	0.000498	0	0	1	-0.518467871128229	0.9714659526138029	-0.092229373737994	-0.2247366995705047	-0.181740525870158	0.31777253404723316
35936504a37d53e03abdfbc7318d9ec7	0704三平方の定理「正三角柱・円錐に内接する球・辺接する球」	4550	37	0.016044	0.758022	0	0	0	0	1	-0.6092329331763799	1.1898031337268675	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.31713738340667386
c793b3be8f18731f2a4c627fb3c6c63d	学年末2「二重根号」 	4693	74	0.01108	0.771788	0	0	0	0	1	-0.6534920459472072	1.2296835789568445	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.3127587158658236
31c0c178a9fc26ffecffd8670e6d746d	1022_平方根「さまざまな面積の正方形(導入)」	4757	38	0.007778	0.762666	0	0.00021	0	0	1	-0.6829327369966173	1.2032569175164949	-0.16637333694115913	-0.2247366995705047	-0.181740525870158	0.3109546698783717
dbc4d84bfcfe2284ba11beffb853a8c4	R8 春休みの演習課題（近畿公立過去問）【解答】	8860	105	0.256208	0.006659	0.002935	0.000113	0	0	1	1.532073585657818	-0.9869142111322957	-0.19134543565889184	-0.2247366995705047	-0.181740525870158	0.3108177651662838
cf9b2d0406020c56599f9a93708832b5	【3A】4編 1章 5 何を考えて決めますか～意思決定のプロセス～	2325	42	0.028387	0.03871	0.696344	0	0	0	3	-0.49918252444746763	-0.8940616649993599	-0.22043664344346706	1.742313552584236	-0.181740525870158	0.3103732455640994
866d90e0921ac7b024b47d672445a086	2_式の加法・減法	1883	40	0.013808	0.715348	0	0.000531	0	0	1	-0.6291691491625947	1.0661754917288986	-0.08373371128763131	-0.2247366995705047	-0.181740525870158	0.3102764575783259
88e1ce84f9feef5a08d0df0334c53468	1024BC_29A後期数Ｓ「03 面積の最大値と最小値」 	4843	39	0.005988	0.786496	0	0	0	0	1	-0.6988924090070486	1.2722930216738648	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.30996779552300247
71a8b2ffe0b594a5c1b3c28090384fd7	120X_後期数Ｓ「07 空間図形」 	2922	36	0.011978	0.767625	0	0	0	0	1	-0.6454854618883428	1.2176232641600704	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.3087049851279139
c182f930a06317057d31c73bb2fedd4f	0630 三平方の定理「折り返し・移動」	3287	38	0.022209	0.708853	0	0.000304	0	0	1	-0.5542656829281628	1.0473593147879787	-0.14217357117345938	-0.2247366995705047	-0.181740525870158	0.3079238869860098
63923f49e5241343aa7acb6a06a751e7	4章 関数y=ax2（R7用 未来へひろがる数学3）	3241	38	0.180808	0.247454	0.010491	0	0	0	1	0.859805837285462	-0.2893250923503458	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.3070479277913024
c8cbd669cfb2f016574e9d147092b5bb	0612三平方の定理「導入課題」	3810	39	0	0.802887	0	0	0	0	1	-0.7522815240899885	1.3197781573534053	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.3040638161196031
3d8e03e8b133b16f13a586f0c01b6866	学年末1「テストに選ばれなかった問題たち」	2693	38	0	0.800965	0	0	0	0	1	-0.7522815240899885	1.3142100754318584	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.2984957341980562
1651cf0d2f737d7adeab84d339dbabd3	0425図形と相似「中点連結定理」	6477	40	0.027791	0.687973	0	0.000309	0	0	1	-0.5044964711056894	0.9868694341834515	-0.14088634959007112	-0.2247366995705047	-0.181740525870158	0.29849043978734424
ef0eff6088e2ed94f6caf720239f40d5	学年末5「平面図形・確率」 	8192	115	0.029419	0.699463	0.000244	0.000122	0	0	1	-0.48998119399229156	1.0201562506655404	-0.18902843680879292	-0.2247366995705047	-0.181740525870158	0.29815044616410924
56517f19aa289885c43e8db9137fb1b0	120X_後期数Ｓ「07 空間図形」 	2782	40	0.015457	0.753055	0	0	0	0	1	-0.6144666356736554	1.1754136108838271	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.29751415806635795
d790c9e6c0b5e02c87b375e782ac01bc	0903三平方の定理「立方体の切断」	3226	38	0.009609	0.770614	0	0	0	0	1	-0.6666075082529862	1.2262824716853065	-0.22043664344346706	-0.2247366995705047	-0.181740525870158	0.29624214628850654
caf1a3dfb505ffed0d024130f58c5cfa	0421_一次関数「一直線上の３点 ・変域から値を求める」	2403	40	0.024136	0.614232	0.000416	0.001248	0	0	1	-0.5370845164677711	0.7732399185867833	0.10085386377024858	-0.2247366995705047	-0.181740525870158	0.294013092188914
7d62a275027741d98073d42b8f735c68	No.37 0205, 0209	4210	117	0.228741	0.010689	0	0.00095	0	0	1	1.287177322467586	-0.9752392006516327	0.024135457400306863	-0.2247366995705047	-0.181740525870158	0.29307740551591344
